,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
1238,53.1192805,230.6569919,9.820797078,-6.015857657,92664.56131,25.13099276,259.8474771,10.81668571,-2.73885599,56733.33645,25.59854667,281.2678033,9.203078003,4.403328822,30613.2175,25.03797452,294.8450984,3.773495895,6.058212156,14530.77366,33.2693,-103.6911
1239,53.1192805,230.6569919,9.820797078,-6.015857657,92664.56131,25.13099276,259.8474771,10.81668571,-2.73885599,56733.33645,25.59854667,281.2678033,9.203078003,4.403328822,30613.2175,25.03797452,294.8450984,3.773495895,6.058212156,14530.77366,33.2693,-103.6911
1240,74.62667839,231.7205825,19.05818006,0.003016411,92988.13452,14.48700125,260.4279875,10.83794253,3.472679056,56983.258,14.46222615,279.3215701,3.285413788,3.282823768,30912.50011,12.58276677,291.8528683,1.454802418,1.089310347,14993.32831,31.37,-111.135556
1241,44.38529983,224.1141572,19.58297511,-27.99969594,90325.62046,21.25386313,253.1007788,14.70719117,-15.87825218,55356.89182,32.87013501,270.3919832,7.75666299,-6.80320295,30015.20449,26.98004557,279.557493,5.359787409,2.075818321,14677.36887,41.46139908,-98.41446
1242,70.92702948,232.5401022,40.65882186,17.4494633,91502.38682,20.68900499,258.3321567,24.54163928,14.50012006,55472.30417,16.55001121,277.0652492,10.04421669,7.826185828,29661.18291,18.59124243,290.5879998,3.848326772,5.177829292,13826.52479,33.0522,-103.8006
1243,49.05546046,231.6126945,17.77151473,-10.48536964,92950.40608,13.38273293,260.7530088,11.85953176,-7.738070096,56859.34415,4.863994225,277.2366879,6.151551623,-9.607498069,30823.80215,15.49150297,282.5649016,5.055556642,-4.656010732,15186.54378,30.8329,-86.9313
1244,87.54430246,231.2837652,24.69951226,-6.908748266,92416.41144,28.79735005,258.4776102,15.8169439,-4.221517687,56492.12423,8.033130759,275.3922604,6.607199031,-2.34306665,30664.0236,23.42459806,281.3160346,0.446864634,2.674178753,15121.6275,35.65583333,-93.81222222
1245,80.55222419,230.8024635,25.70959052,-11.31236331,92186.07979,28.79098694,257.9773613,17.41870828,-7.726843857,56334.75196,7.081093531,274.3416206,6.432873485,-5.980077368,30593.14385,22.68628029,279.9363981,1.485029847,-0.616639401,15115.84538,36.20044,-92.07195
1246,49.05546046,231.6126945,17.77151473,-10.48536964,92950.40608,13.38273293,260.7530088,11.85953176,-7.738070096,56859.34415,4.863994225,277.2366879,6.151551623,-9.607498069,30823.80215,15.49150297,282.5649016,5.055556642,-4.656010732,15186.54378,30.8329,-86.9313
1247,35.44154547,234.9772781,34.53958296,1.302637977,93418.69557,5.735272944,262.6177632,20.02549062,3.488481558,56968.76571,13.75007843,279.6990421,15.45391329,1.448200037,30703.79238,24.18168771,283.4285995,6.789601262,-0.080847552,14972.37839,27.4264,-81.2343
1248,35.44154547,234.9772781,34.53958296,1.302637977,93418.69557,5.735272944,262.6177632,20.02549062,3.488481558,56968.76571,13.75007843,279.6990421,15.45391329,1.448200037,30703.79238,24.18168771,283.4285995,6.789601262,-0.080847552,14972.37839,27.4264,-81.2343
1249,29.42309658,228.5946302,19.16765749,-7.604242837,91306.7367,28.62092888,257.4089465,11.44747654,-8.913115711,55744.65473,29.39204905,272.8920162,8.882774823,-8.140300397,30054.78561,26.90763677,283.0872501,8.369570645,-1.742667677,14566.52159,34.70038331,-95.65324999
1250,29.42309658,228.5946302,19.16765749,-7.604242837,91306.7367,28.62092888,257.4089465,11.44747654,-8.913115711,55744.65473,29.39204905,272.8920162,8.882774823,-8.140300397,30054.78561,26.90763677,283.0872501,8.369570645,-1.742667677,14566.52159,34.70038331,-95.65324999
1251,16.65671071,234.1719296,26.40964265,5.306806199,92842.6321,21.05828773,260.4611047,15.47294458,2.734521817,56570.23441,19.84446314,276.3803113,8.419193938,1.137282771,30568.16716,76.317158,280.4793095,0.517594507,0.952884719,15027.29893,26.2361,-80.8797
1252,16.65671071,234.1719296,26.40964265,5.306806199,92842.6321,21.05828773,260.4611047,15.47294458,2.734521817,56570.23441,19.84446314,276.3803113,8.419193938,1.137282771,30568.16716,76.317158,280.4793095,0.517594507,0.952884719,15027.29893,26.2361,-80.8797
1253,60.77444234,232.0212795,25.28681119,-9.428648704,92168.21501,32.26408912,261.020333,21.70305901,-5.19921557,55947.10018,14.63771666,279.3641133,11.25294495,0.453282174,29863.53338,24.011691,289.278836,2.861999837,3.176078215,14001.3606,35.765833,-105.336944
1254,24.26969334,231.8238801,44.55835138,11.62899562,91765.4546,10.78471217,258.350157,29.72716139,4.394857556,55801.34249,33.61505388,273.1968099,14.62915974,3.296181128,30143.66785,27.49598051,286.4671042,6.660776861,1.033358118,14532.51332,33.327361,-103.599511
1255,59.56700043,233.3903835,31.1365614,-1.995346146,93150.16356,18.45675026,261.7918638,18.84553225,2.335879798,56818.29282,18.90817885,276.4721434,12.7238826,5.047884812,30810.22376,78.49048073,280.9981747,8.531009333,11.31563388,15227.5157,37.10744,-83.652
1256,85.87201785,238.2935922,50.92272684,-7.823647004,92685.14564,51.70915223,261.9495444,37.36776726,-0.033921478,55841.55896,65.68124132,274.7596268,23.61857818,-0.349506133,29893.34207,78.08639541,282.280273,11.97947905,-1.761783745,14326.43071,38.303796,-122.708144
1257,51.29849647,234.0729442,24.32025721,10.57508559,93299.16597,18.9493009,263.2191652,11.16912797,5.260698058,56874.39661,15.99932866,279.9349794,4.744560458,3.502667284,30626.56251,59.10953501,285.5075622,3.053909621,2.091447421,14824.91334,30.3297222,-84.3822222
1258,51.29849647,234.0729442,24.32025721,10.57508559,93299.16597,18.9493009,263.2191652,11.16912797,5.260698058,56874.39661,15.99932866,279.9349794,4.744560458,3.502667284,30626.56251,59.10953501,285.5075622,3.053909621,2.091447421,14824.91334,30.3297222,-84.3822222
1259,20.2415266,233.617674,19.45016749,-17.37372436,92783.11682,9.704803461,262.1934674,11.21171222,-18.44501674,56441.43996,11.80766508,276.6362573,6.079316118,-13.50630969,30347.20129,45.33889987,281.5113988,4.494729263,-8.8277275,14798.81879,34.97739631,-85.54743839
1260,44.24413764,232.7961498,7.533089015,10.48396382,93711.04659,28.69615579,262.5575347,6.5573399,9.004855767,57371.45724,12.27880281,280.2299081,4.71423868,6.197064865,31102.58574,20.45369348,290.3504162,1.680269646,3.998394303,15184.65305,42.8641667,-121.663056
1261,67.65068406,231.8900766,10.11323926,15.02886174,93340.82483,40.86318231,261.4976378,6.818733427,11.41452326,57144.97376,46.63659628,281.5363768,3.120630693,8.765267243,30939.22157,33.08472812,294.8645461,0.556638364,5.496720094,14851.23276,39.514722,-105.138333
1262,43.30202202,232.1711751,3.218388763,-3.293710521,91271.60236,40.11500652,255.757271,4.245690501,-5.275812806,55625.48158,45.69176375,272.9341121,3.247803748,-6.51477609,30060.81238,61.92214112,282.3732159,2.514063759,-6.936605986,14555.96067,38.96611111,-121.3769444
1263,29.43263045,234.1539627,-2.429336167,-1.21037146,93560.31519,28.98432351,262.1080477,2.388576667,-1.978658819,57116.17801,23.33290365,283.3876099,1.462169508,0.897610268,30778.90127,28.37338375,293.9168651,-1.212803393,5.599361808,14664.56912,43.0244,-105.2975
1264,54.00644334,235.1883847,20.68134396,2.728495409,93817.45338,38.23672932,263.774427,13.53433106,4.774295317,57174.88664,26.98964984,285.4109007,5.554626405,3.969875034,30684.19045,24.51568722,296.2084267,1.244023808,0.888374486,14487.16733,41.2831,-110.8244
1265,76.88861097,230.8613524,24.09458596,4.825096478,92713.93032,46.87875421,259.1009643,13.02257482,3.416087108,56786.92639,38.81826188,280.6959186,5.590856737,1.805797735,30727.48381,34.75458419,293.0247343,-0.08526034,-0.841234633,14718.42138,44.8367,-110.37
1266,44.64063246,237.9213978,20.3110556,13.81064124,93435.88891,56.31411808,263.873063,9.086990039,9.082610912,56582.62134,51.17984011,282.8877031,3.222571132,7.038496391,30202.78499,48.89207281,293.3904401,-2.583331231,5.989772257,14096.15778,42.996389,-105.2225
1267,19.98525936,238.3472245,18.20150803,-9.195698336,94203.88441,10.20805925,266.6797914,10.56063031,-9.628187226,57156.20312,14.712686,281.6896415,3.019905431,-8.477921612,30622.18965,14.47166318,291.0578719,0.677026209,-8.149882501,14651.99687,38.388569,-122.889369
1268,43.7094993,234.696413,24.51864002,-11.64745345,93477.41441,52.62966882,262.3861629,13.96023392,-1.862221542,57004.11212,25.35951353,285.2597441,7.432578198,0.034897868,30558.53468,22.77780037,297.9374791,0.881945603,2.5752564,14294.21464,42.915,-104.8122
1269,23.84947718,239.2215004,18.24621102,16.19056195,94263.15385,52.37357535,264.4055716,13.01313306,12.3319529,57344.51746,27.53341999,287.1846753,8.358184634,7.388626434,30723.96173,17.9669546,301.1582919,5.097752965,2.493524111,14328.98005,43.21827,-115.46861
1270,42.78611341,235.4563607,26.10076439,3.425649658,93003.80358,25.44589655,262.3405602,17.15805298,1.947971358,56457.21942,38.0372887,281.1862837,7.813712323,2.695048544,30259.47343,34.1494245,294.3333741,1.861509321,-0.462176996,14196.47133,47.55194444,-108.1694444
1271,28.60285969,236.8619772,22.30816447,1.239860432,93484.41014,18.72918963,263.865082,14.65518484,-1.250017239,56725.12736,36.63165077,282.3212706,7.757270103,-0.583051154,30406.67295,33.87605516,295.9402073,2.588025075,-2.652450596,14255.70344,46.12256,-103.91269
1272,41.00526606,236.5334398,8.686057923,-4.026966274,93561.19553,21.12250414,262.8975474,7.15260237,0.514414969,56920.38525,31.45592654,281.1026711,4.826660408,0.369611064,30671.96222,24.59868782,293.1015759,3.140087909,-0.695725868,14629.27381,44.2694444,-121.908611
1273,40.2393497,242.146079,28.86973393,4.261043186,94089.92579,40.67241663,266.3992096,19.10659739,1.660250646,56733.15187,66.53496425,281.0287627,14.61223035,-0.931104657,30257.76882,71.54016064,291.1122263,11.71822536,-0.786608848,14232.5235,41.0006,-75.0675
1274,40.20728189,234.460942,8.117657138,14.34134828,93337.81428,40.594795,262.223376,6.376387196,8.936719168,56903.99128,42.82752799,282.7264922,2.25812023,2.981057468,30599.86026,31.37202545,297.0172368,1.384713285,0.173782834,14407.78861,46.370556,-118.572222
1275,28.06720447,237.2171926,15.7577646,5.985092022,94256.16404,37.48498206,263.6872577,9.114980126,3.9849734,57492.8859,39.90441338,285.0839157,2.259894314,2.423662425,30999.79716,24.59704297,299.0332666,0.607548162,0.513610227,14710.886,43.0392,-113.7253
1276,20.45652286,235.9217763,12.19709906,6.759054702,94028.23345,17.20816697,264.2416109,6.642965807,4.112186762,57333.36866,29.30743285,284.0895584,1.670077641,2.210127355,30876.26061,22.06745644,297.6770593,1.020240583,-0.243144758,14645.10725,42.69055556,-119.6105556
1277,31.5838418,239.4256111,26.56497717,14.35405293,93634.7113,49.51184691,263.2664896,14.03293989,4.226266966,56799.7258,53.14422167,281.6212176,6.66393669,0.596677855,30475.44237,48.14469493,294.4143366,1.897081416,-0.471238558,14378.4571,47.2539,-107.8839
1278,15.66368392,238.763989,18.65656134,21.18420204,94292.96914,18.00953315,264.6407458,8.646782957,9.583033949,57367.43186,19.01398628,283.0600558,4.086815388,2.187060063,30910.9969,20.03943821,293.7176225,1.707209594,-2.955587806,14814.35766,38.559943,-122.624968
1279,41.13285274,242.0049401,-8.061659605,-0.245530496,95664.89285,42.34611476,267.2688431,-4.763219953,-4.171226142,58206.63109,50.30248012,283.1464658,-3.803706597,-2.928670366,31581.48993,65.57158188,292.160531,-2.845359055,-1.688164405,15475.1647,26.2602,-81.2262
1280,41.13285274,242.0049401,-8.061659605,-0.245530496,95664.89285,42.34611476,267.2688431,-4.763219953,-4.171226142,58206.63109,50.30248012,283.1464658,-3.803706597,-2.928670366,31581.48993,65.57158188,292.160531,-2.845359055,-1.688164405,15475.1647,26.2602,-81.2262
1281,44.18017369,235.1944667,4.665633334,13.50999047,93404.44092,32.05404572,262.9672553,6.114004044,3.759255785,56894.0408,35.83644067,282.8499235,1.878140353,1.6924023,30525.76839,25.22250103,296.2023349,1.316288867,-0.112687451,14351.72722,45.093,-120.4483
1282,47.05745998,236.2065124,8.281651768,14.73459589,94303.40184,49.72411038,264.1969496,3.87417154,6.519132741,57554.48489,25.19025277,286.640684,2.118792702,2.912711849,30951.68954,18.5170053,299.6901161,1.274433322,0.51670832,14582.89666,40.9164,-120.3997
1283,33.85179565,244.1897464,17.84291636,-3.412370601,95749.79423,40.35794911,269.6874848,16.3875663,-4.917963841,57978.69845,53.66098643,284.4366637,11.6880142,-3.822303789,31175.44906,71.41997039,293.3692321,9.541835838,0.020445411,14994.68739,39.6758,-74.9011
1284,20.90131747,237.741986,4.984175309,2.194058903,94840.99884,20.50484266,267.1141487,3.310451376,0.423969653,57838.8946,21.88416617,286.250665,1.126410835,0.109928397,31108.13597,17.48879037,298.8912192,0.61332205,-0.655222554,14791.66121,40.8086,-119.4006
1285,39.65332933,237.5184617,23.43454103,4.559731823,93918.70587,43.00202489,264.5585028,16.08244146,1.168869021,57040.0539,35.55358682,285.2366675,8.487870447,1.107217441,30545.84051,23.23944337,298.4062583,3.365271713,0.311037098,14278.88019,43.3280556,-110.578889
1286,35.25060851,242.6566576,17.18050215,4.075557381,95420.95137,39.12696499,267.8557622,9.634318621,1.310545449,57949.08642,27.82888393,289.8209149,5.110768634,0.248245491,31036.42451,15.71493651,303.8972403,3.273553499,0.288415002,14496.44482,38.4252778,-112.499167
1287,35.25060851,242.6566576,17.18050215,4.075557381,95420.95137,39.12696499,267.8557622,9.634318621,1.310545449,57949.08642,27.82888393,289.8209149,5.110768634,0.248245491,31036.42451,15.71493651,303.8972403,3.273553499,0.288415002,14496.44482,38.4252778,-112.499167
1288,23.25041575,238.4502141,7.642353655,5.332437621,94458.67703,21.70182694,266.3812037,4.864763249,0.618218862,57419.61909,27.73845786,283.3450154,1.230120525,-0.721073634,30832.43272,23.00625391,293.1336629,0.45042456,-2.002719477,14732.57591,38.603105,-123.003751
1289,17.78370551,242.3209121,1.521835664,8.549676212,95264.5314,34.4859549,267.6297324,1.871806033,4.428565915,57749.62069,53.08796263,285.5052455,0.778619703,4.663434741,31001.03058,29.58660972,297.0624943,2.412528179,1.965606136,14716.40381,33.321389,-117.386667
1290,70.95788003,235.5598023,5.349798771,-6.292347887,93683.7421,45.36172027,261.9456132,6.341158296,1.023810093,57127.59122,31.47339511,281.7464032,4.647182496,0.137070252,30905.23313,22.92563002,295.9381279,3.098360641,-1.360894612,14780.07194,47.5758333,-120.3475
1291,27.2909953,244.6009143,-2.961910072,-4.61840938,95471.46253,31.82322807,268.0476073,0.609656513,1.6851704,57835.31661,53.11584299,283.0590405,1.222011656,4.340872546,31114.52095,74.04522256,291.2565829,-0.733832853,5.691472339,15054.21744,34.6197222,-90.6266667
1292,21.60309846,235.5028201,18.66824782,-13.3324952,93480.24799,16.67476814,263.8413844,9.943391202,-8.267004509,56918.01387,20.285292,281.0944955,3.09075453,-6.702911913,30562.98014,22.09932868,290.7410066,1.130656389,-6.596258877,14604.40608,38.222104,-122.249569
1293,52.41790994,236.2080602,19.01821893,16.41760184,93480.30257,55.58541611,263.0512489,13.68954396,12.48793543,56849.8286,41.22625805,284.2374167,5.625231316,8.353066945,30433.33752,35.11547674,297.1289469,0.522713421,4.125711128,14204.63428,45.349751,-108.847458
1294,77.73030649,224.9220062,-6.297285462,6.217011147,89944.04216,51.03266871,254.0310939,-3.850275105,4.484950203,54791.5235,66.83981806,270.1157734,-2.974124969,2.378870655,29428.42388,66.34825495,280.9668156,-2.38144347,0.182898545,14047.2404,66.9614,-160.3625
1295,74.28088206,225.296379,1.626490331,-5.838238028,89472.29108,53.78485871,252.1741341,1.425387779,-2.760455134,54535.40438,69.22913204,269.0139001,0.476330448,-1.038735596,29327.93222,62.25557088,280.8179842,0.058258189,-0.023606725,13990.20422,65,-149.2666626
1296,33.65981837,241.1891816,4.343631647,5.922979225,95428.20724,41.61095691,266.8380274,0.839698931,2.83323027,58118.16156,30.07700514,288.6539957,0.161058063,1.838487876,31305.53266,17.01219405,302.580782,0.958344222,0.372966538,14810.46532,31.7727778,-109.33
1297,49.32806295,232.4923075,11.73141516,-9.127045504,92805.19323,18.92916553,260.3410833,6.639447709,-4.816790196,56705.00975,25.44290379,277.9328002,1.098403549,-5.269010644,30690.4299,33.81423715,288.2530457,1.122246872,-5.784552773,14889.69233,38.427277,-122.739477
1298,21.97234266,236.5397209,21.47708614,14.63527207,94163.51231,22.93644054,263.9901991,9.764007918,10.3258979,57533.94962,13.17138308,286.4408867,5.744073876,6.220392454,30978.64559,8.593823949,300.2231753,3.480746945,3.656274799,14637.46454,35.2863889,-111.623889
1299,25.49809044,235.3287598,13.78534897,-2.515027475,93297.93386,21.79693552,262.7927365,8.355858759,-4.226068845,56797.4946,49.35802058,280.3486016,4.386026692,-1.63019966,30617.31868,32.56387009,293.7306201,1.886537426,-0.692157648,14601.84171,37.9925,-108.286111
1300,39.13314129,233.7869816,18.54670031,2.741743501,93334.37898,33.52318997,261.8412636,11.63954205,0.22396213,57101.43956,20.85093392,280.8463828,4.430647755,-1.811861041,30867.3663,13.92604578,291.6390766,2.671351432,-4.115130115,14886.09138,38.03336037,-122.5350569
1301,61.76023813,228.7852,23.60623354,-14.06253552,91235.32912,45.44583123,256.0336806,13.15709688,-9.119640443,55711.78346,43.22993044,271.609471,5.52982736,-7.436042693,30194.54422,46.54215774,280.8466537,3.671462555,-6.677986593,14777.56801,40.18111111,-122.2130556
1302,84.61136145,221.7752265,-7.451779068,-4.823653202,89489.20445,56.93304955,250.4730912,-4.53042627,-1.64411383,54918.46035,68.55281301,267.7748912,-0.612221438,-0.112578982,29849.18512,73.04033767,278.475714,1.862424594,0.774638934,14606.59253,65.2806,-156.0664
1303,78.57145419,222.0537258,-4.111308752,6.178259248,88990.83721,54.35535443,249.0724279,-2.176326048,4.657826353,54498.05464,68.32763354,266.1809717,-1.241282995,3.575296809,29601.35203,61.07540592,277.7591285,-0.053993656,1.064397819,14431.9437,55.5422222,-131.793611
1304,49.56119839,238.9919701,2.695060209,2.835459531,95405.94055,41.95921933,267.4052827,3.421489907,1.414046086,58254.63576,22.37223525,290.8172424,2.27040849,1.166896187,31281.46913,14.69847051,304.1806686,1.861434861,0.511211423,14699.56902,33.6361111,-109.223889
1305,67.08050504,226.4523491,-0.460281281,1.326094427,90479.18735,50.98765057,252.4763958,-1.510473478,3.751689782,55361.38494,64.58077537,270.0756732,-0.271280768,2.689367267,30118.07701,44.17121461,283.6716695,-0.383382781,1.080923209,14666.2653,64.238889,-144.812222
1306,63.42862687,225.118366,0.369528243,1.514609623,90713.18057,34.25195418,254.1874688,-2.963068329,3.182508751,55601.87035,63.7982287,270.243428,-2.866418946,2.455376434,30270.09723,42.34489819,283.7837582,-1.698238332,1.512501278,14809.31436,58.4263889,-134.621667
1307,58.28176407,226.6561946,-1.10960408,3.568717188,89815.70967,58.3106116,251.2897016,-3.060374299,4.926372851,54808.17121,62.9516568,267.8677125,-3.36595575,4.184309853,29721.45939,59.7229891,279.3910016,-2.661114713,1.702319535,14458.65872,63.6569,-156.4494
1308,56.7604393,237.925703,9.084771588,-9.55215091,93999.03105,38.23753174,264.3184012,2.708640568,-5.332338007,57090.00413,60.79033932,278.1981574,-2.80412091,-3.326789003,30858.18058,70.08092966,288.6804378,-4.007575577,-2.479717273,15001.27828,30.9911,-87.0099
1309,56.7604393,237.925703,9.084771588,-9.55215091,93999.03105,38.23753174,264.3184012,2.708640568,-5.332338007,57090.00413,60.79033932,278.1981574,-2.80412091,-3.326789003,30858.18058,70.08092966,288.6804378,-4.007575577,-2.479717273,15001.27828,30.9911,-87.0099
1310,77.81104189,222.8599754,-13.01604085,5.224565475,88449.94784,61.31651361,250.7512018,-8.313784543,2.287257979,53722.02384,72.54659365,266.8867478,-5.826572824,1.032838693,28661.21798,57.29223239,278.152262,-2.762990802,-0.432426285,13456.17938,58.4036111,-134.560833
1311,69.77271873,229.1418382,6.15103016,0.646108589,91509.44293,62.12261545,256.5395682,-1.096004784,-0.740891903,55849.3613,52.75538541,271.863717,-4.166638576,0.391238349,30310.18699,57.55621405,281.6718201,-6.09408937,0.090742774,14855.89034,44.5747222,-84.3830556
1312,66.90483649,225.987596,5.474010079,0.27819089,90828.00509,45.84938816,253.7284495,4.841992985,0.90437896,55666.47755,53.77253207,272.7394807,1.853412993,1.837660383,30278.70533,29.20635379,287.2932103,0.535093349,1.191737863,14648.12085,47.0536,-113.0875
1313,41.17447359,231.7423015,34.94996233,-14.07658624,91573.22304,28.32334531,257.0113085,24.21041489,-11.24561455,55618.29178,32.25337061,270.2490298,8.762567926,-9.93012209,30143.51254,27.26811678,279.5465405,2.735327232,-7.764542455,14810.11305,38.439057,-122.708535
1314,30.30052317,231.0830755,27.64849683,29.13105676,89975.08228,46.69709502,252.8091898,15.72782626,10.95504728,54630.30531,54.80576304,271.0049376,10.25998129,3.023818048,29317.10515,47.16746807,283.9225371,6.019947889,2.020672695,13835.83446,38.33,-95.884
1315,78.82693589,225.9967677,9.997090396,-1.569553132,91027.40612,51.57287189,254.8691215,7.730086078,-3.456602377,55748.93727,51.06289691,273.3930811,2.670512338,-0.145253346,30217.79522,43.95100226,284.9761025,-1.583537148,3.976953154,14652.80996,41.825,-102.5875
1316,28.43996141,231.554893,5.698100466,4.45782268,92710.40827,11.44387354,259.4027171,3.348014535,9.293264353,56726.38154,23.47759575,275.4768118,0.422200556,13.4950896,30886.21982,54.00051776,286.2936193,-3.221060533,10.24603949,15218.68911,36.37364,-93.76102
1317,27.07511188,231.8961514,5.811084305,3.182658968,92750.00363,13.63139395,259.4709411,2.250518293,8.546046024,56736.4321,24.35003873,275.5736655,-1.320936781,12.22182853,30883.2021,55.73466334,286.0241245,-4.260602592,9.134395793,15217.96271,35.0452778,-93.9636111
1318,45.32917134,227.7454238,24.82742441,-4.748256589,91498.69349,26.19331319,254.605276,15.46888124,-2.836146775,56203.98539,28.5521893,272.2518037,11.55592307,-3.745390161,30711.93594,25.39892036,280.1195827,6.773300548,0.90988006,15297.28079,38.36233333,-79.40880556
1319,38.31672523,233.8712079,11.51734567,12.6041254,93350.81436,12.3240077,261.9062724,3.358044007,13.27106129,57027.11175,13.60718162,280.3441044,4.155237603,11.062962,30836.48234,25.7380469,289.3281526,1.534109962,9.820895112,14945.559,36.82119,-83.5855
1320,26.58909512,233.9130015,12.89424489,7.285804509,93246.34598,15.10091118,263.3724226,11.6229628,5.481862078,56803.67266,11.59942947,282.5180817,11.46652745,5.680914333,30440.30084,23.18942963,291.0009686,8.405426114,10.45457227,14391.43462,35.98602,-93.21428
1321,52.57524586,227.3506878,14.95483708,-14.31926413,90753.7094,25.24012018,255.9542087,7.958750764,-12.0925688,55355.67921,10.06420975,273.2966592,5.573865071,-6.740562779,29741.20832,54.35603008,278.4886517,3.574079129,-0.34348273,14360.03274,36.03378,-92.47216
1322,62.94370307,235.4646439,40.9662723,1.698716678,93272.59329,33.52163877,262.3399848,19.3828489,3.05904352,56775.68345,5.888976896,277.6424717,6.251812872,2.35349771,30664.64273,21.71901569,284.8273221,0.620567389,1.87258225,14963.40827,30.4844,-82.2452
1323,62.94370307,235.4646439,40.9662723,1.698716678,93272.59329,33.52163877,262.3399848,19.3828489,3.05904352,56775.68345,5.888976896,277.6424717,6.251812872,2.35349771,30664.64273,21.71901569,284.8273221,0.620567389,1.87258225,14963.40827,30.4844,-82.2452
1324,43.48758397,230.6955746,35.34902867,4.342100806,91339.45769,12.95687361,257.209944,17.36227459,4.353470794,55650.16149,37.49789208,275.4074299,6.591371456,6.616392277,29947.85672,37.73305204,287.3785962,-0.228269639,7.366932338,14232.98581,33.65725,-103.46118
1325,61.71225146,230.5718586,56.62278183,18.3185554,89728.62165,50.76309625,252.6954627,34.38547641,14.31412426,54295.96418,49.93720734,265.6654148,21.40382587,1.297002816,29212.11628,82.87590312,272.152335,11.82806347,-3.142670575,14202.26699,40.1564,-74.4581
1326,13.2493541,231.4267335,63.54191854,13.44133702,87564.30439,26.67328803,249.5301204,45.26387218,10.29166025,52400.53724,42.72606958,258.9732489,29.06390834,0.639486819,27772.13045,69.35563911,264.3965975,19.15169494,-0.698971155,13222.53929,40.3963,-74.3561
1327,80.35042874,228.3263001,29.22699925,4.398293895,90223.62968,60.03687832,253.7871076,22.98861979,7.023489598,54885.03356,45.52992809,271.3957865,17.54805158,3.219138829,29499.63543,48.29028748,279.7331797,13.33836263,4.7059345,14093.85311,40.2192,-74.0606
1328,47.96566406,227.2689231,32.18156035,-22.20817416,89730.39731,41.53536868,254.2896435,22.28440166,-16.75400982,54400.5077,40.51547571,269.8753766,16.09620528,-13.04788001,29050.77053,40.39228651,275.5329285,13.35821834,-10.2083675,13793.82058,40.1925,-74.2675
1329,29.99426685,229.3179139,21.10503137,34.38985722,89796.58741,25.80130936,254.4853385,11.45129533,22.70109233,54443.17346,43.84518242,270.2293321,6.80122039,10.57047935,29033.0909,78.44979157,277.1572449,3.264868564,4.714953668,13765.27395,40.1164,-74.1339
1330,54.57661315,229.3858498,22.37387026,-13.39954501,91710.89352,26.89331854,258.9977129,14.78227509,-7.324023127,55888.84768,26.9957529,275.0148033,4.782728383,-6.139982731,30024.6636,28.9275287,280.4472771,1.126807805,-4.401804366,14514.4367,35.495366,-119.280616
1331,82.1102983,231.7440099,25.82109946,7.210504475,92446.89779,48.55699958,258.3920929,14.03416377,5.688513973,56501.07193,16.2798459,276.8669203,5.199588478,4.112043377,30600.67207,21.73262118,286.4732652,-0.421647653,1.583874097,14888.90096,35.5591,-118.5579
1332,49.31014521,236.5376698,6.000223287,-18.08939982,93494.03711,33.35701933,262.6501824,5.907157139,-20.9225043,56798.56846,42.49442516,277.235641,2.069789863,-15.93717746,30616.66189,53.76026252,282.1877913,0.77998538,-7.434208341,14990.97838,38.503096,-122.91773
1333,60.7668662,234.545439,16.93845454,-16.14446335,93925.54503,27.91432099,264.3772462,10.01842328,-9.919080436,57290.29315,36.8753074,279.4132158,2.880134496,-7.907575568,30998.31744,38.3890418,288.3709736,0.741778929,-6.48577998,15143.96366,38.466594,-123.152435
1334,57.24685954,234.3668376,11.02285568,8.398134758,93915.77246,32.7492459,263.6029106,8.764297468,5.130063273,57419.12826,32.15565122,281.7669665,2.074615552,3.784679438,31019.24547,43.31419922,290.9530649,0.920702972,1.360236496,15010.03999,38.53495,-122.826024
1335,44.87578756,235.6435357,14.77551784,4.870763045,94077.74152,29.49455811,264.3253328,11.53761233,0.814985738,57332.59343,35.96687661,279.7722104,7.097767724,0.182191236,31010.32029,61.46319733,287.8465109,2.05951261,1.266517949,15147.13234,38.205798,-122.644191
1336,37.0417441,231.3790182,-10.41261462,-18.51246605,92190.14407,24.66710725,258.8438343,-7.139432709,-12.48429268,56239.35461,22.18435023,276.0354443,-5.232260136,-8.202952569,30357.79549,26.68708959,283.8621051,-2.185414048,-5.412139502,14747.67348,41.19416667,-123.6291667
1337,32.49855821,230.3046097,-12.46039596,-16.9449634,91579.34065,21.77384209,257.4638613,-8.880535273,-10.35540344,55868.16013,22.37646833,274.3088579,-5.673420896,-5.708507168,30123.70614,26.93424002,283.3225167,-2.369794102,-4.074394682,14592.59131,38.382894,-122.969846
1338,28.33425399,228.2303534,1.118384766,-10.87512349,90822.21628,18.96717275,255.3879404,-0.929791748,-9.702986818,55456.22456,37.49272093,271.2491585,-0.805536002,-6.830048093,29928.07306,40.74576177,279.7482899,-0.739360321,-5.47677037,14576.76991,38.51924,-122.657275
1339,36.71483389,233.3966211,15.62366708,-17.23815109,93014.73937,20.25609087,262.042107,9.441232774,-14.66898297,56666.40478,31.53952192,274.8173731,2.15684542,-7.938106422,30659.50336,29.16191103,281.7025576,-0.280982955,-7.519790307,15138.06556,38.4401,-122.670218
